CAR_DRIVER,CAR_PASSENGER,BIKE,BUS_TRAM,TRAIN,WALK
"0.029481191702260722","0.0956062964884968","0.2229904328503187","0.22684789695687466","0.03589477465969423","0.38917940734235495"
"0.010983048683669847","0.024753416660349983","0.2306027976919507","0.07674835799499187","0.0032088747395199587","0.6537035042295176"
"0.02791818400748281","0.08365742447002285","0.07110535146203577","0.20294336399282054","0.034874113378455515","0.5795015626891825"
"0.01125476761690968","0.013996978514471745","0.34605185464952365","0.07691090341353392","0.0040800693664987476","0.5477054264390623"
"0.00850339909845082","0.10582096441022217","0.03244672573245883","0.06159211616656713","0.0012423235973647842","0.7903944709949363"
