CAR_DRIVER,CAR_PASSENGER,BIKE,BUS_TRAM,TRAIN,WALK
"0.0016473652809443652","0.06095784236432209","0.2691877437088492","0.41384026549615394","0.03729278089109544","0.21707400225863502"
"2.597139683495244E-4","0.01816399538641443","0.24664036674276063","0.07607488286234095","0.0043152474741151746","0.6545457935660193"
"2.597139683495244E-4","0.1533963927727596","0.022792231489053388","0.05278053770114514","5.580520653253883E-4","0.770213072003367"
"0.0016472029508502338","0.08854281795544429","0.12426728098326165","0.3488168635231767","0.053617321597400694","0.3831085129898664"
"3.196458324176812E-4","0.009283047716463492","0.45802850441710585","0.18673176786786908","0.016176742835604815","0.3294602913305391"
