CAR_DRIVER,CAR_PASSENGER,BIKE,BUS_TRAM,TRAIN,WALK
"0.04701288621430242","0.009599538562953197","0.8292244348991005","0.025575733089501774","0.01986757607331958","0.0687198311608225"
"0.07280647085947248","0.00779224575871412","0.5680379725809688","0.05907436518577676","0.020894487092431926","0.27139445852263594"
"0.04118944752284867","0.033383731398260404","0.6051544321707204","0.01412475582204031","0.019333442374001513","0.28681419071212866"
"0.023176530836198698","0.006407331785925684","0.9309466011346178","0.00667602205388437","0.01898522868601148","0.013808285503361955"
"0.09043905330004212","0.02052485479389437","0.4178015842115684","0.07848371738260929","0.021063024300014218","0.37168776601187165"
